id,text
13325,要替代星光计划吗[灵机一动]
13326,同是讲国语，比草莓兵，还要亲切一点[呲牙][呲牙][呲牙]
13327,就喜欢看他们没见过世面的样子[呲牙]
13328,又赢了[捂脸]
13329,说国语
13330,@新之助
13331,我瞎说啊，有没有一种可能，或者说会不会存在一种可能，没准儿有那么一种可能性….
13332,我也想说[捂脸]
13333,你看我还有机会吗[绿帽子][绿帽子][绿帽子]
13334,想到了一个梗，一起爬山吗
13335,[泪奔]我喜欢的一个品牌
13336,@G十四
13337,今天上班不小心把手烫伤了，好疼，谁来安慰一下
13338,这！…
13339,弱弱的问一句，和儿子一起去爬的山吗？
13340,45亿刀的爹没了，孩子们痛苦过后喜极而泣
13341,他的儿子也在事发现场[灵光一闪]……是不是我想多了
13342,都是命
13343,哎，这年头这些事儿怎么都凑成一块儿了？美国那边儿又被枪击，又被袭击的。[笑哭]
13344,儿子：爸你看我还有机会吗？[doge]
13345,你居然能发出这个评论
13346,回复 @大饼是哪个 :B站还有梳理海航重组案的视频呢
13347,儿子：不会怀疑我吧，他真的是自己跌下去的，不信你看这遗嘱！[doge]
13348,请参考盗墓贼上阵父子兵出洞的顺序。
13349,他是长子不是唯一的孩子，有钱人应该早就有遗嘱的吧
13350,退出那就是做贼心虚了。
13351,一人不进庙，二人不看井.. 山崖边和井边其实同个道理
13352,父亲，你看我还有机会吗？
13353,有没有可能[发呆]…
13354,这老爷子一看就没看过隐秘的角落。
13355,@呵呵
13356,我还有机会吗[白眼]
13357,43岁应该也脱发了吧
13358,手睹了全过程吧
13359,平账[捂脸]
13360,销户[刀][刀][刀][刀][刀][刀]
13361,好牙烟
13362,最近富翁们都在玩“消消乐”[捂脸]
13363,我还有机会吗？
13364,肯定不是意外！[灵机一动]
13365,@j.丨
13366,[赞][赞][赞][赞][赞][比心][比心][比心]
13367,第几位了[呲牙][呲牙]
13368,[鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][平安果][平安果][平安果][平安果]
13369,国外的？
13370,资料画面与该事件无关
13371,小白船？
13372,爬山照相
13373,这段时间美国富豪都排到死亡阿
13374,就很可疑[尬笑]
13375,很像盖茨[尬笑]
13376,儿子推的吧[捂脸][捂脸][捂脸]
13377,化债吗？
13378,[看][看][看]有情况
13379,物理清除[闭嘴]
13380,监控！调监控！！！！
13381,都是钱财惹的祸
13382,有钱的绝望
13383,监控！调监控！
13384,生死有命，富贵在天
13385,什么品牌？
13386,[思考][思考]又一个上亿资产的走了
13387,这么迫不及待啊？[流泪]
13388,沙发，沙发[捂脸][捂脸][捂脸]
13389,隐秘的角落[捂脸][捂脸][捂脸]
13390,儿子目睹全过程，感觉这么不对劲呢[看]
13391,消失的父亲
13392,爸，这世上哪有三十年的太子
13393,你说的是我国遗产继承，不是外国
13394,参考李嘉欣老公[看][看][看]
13395,图财害命[笑哭][笑哭]
13396,[欢迎][欢迎][欢迎][欢迎][欢迎][欢迎][欢迎][欢迎][欢迎][欢迎][欢迎][欢迎]
13397,疑案。
13398,隐秘的他
13399,这世上哪有三十年的太子[黑脸]
13400,@普通网友 @卜卜脆 @Nicky @其实很简单很自然
13401,我带你爬山[看]
13402,钱还在 人没了
13403,怎么说？
13404,我有一个大胆的猜测[发呆]
13405,人生最难受的事情就是人死了，钱没花完
13406,细思恐极
13407,他杀！[灵机一动]
13408,秦昊
13409,我有一个恐怖的猜想[微笑]
13410,物理消灭富豪了
13411,蹊跷
13412,贪了多少[感谢]
13413,不是他儿子推的就行。
13414,你看吧，老了别闲着没事干去爬山[微笑]
13415,上次是不是还有一个着火了🔥
13416,被人摔的吧？
13417,可惜可惜了 钱没有用完，人就完了
13418,家产早晚是儿子的又不是皇位
13419,有钱人都喜欢探险，
13420,麦购？
13421,儿子推的
13422,有没有人一起爬山
13423,世界上每分每秒都在死人，回复你个评论，这世界上不知道又挂了多少人，又出生了多少人。这就是守恒定律。
13424,[看][看][看]富翁豪去那么高干嘛，寻找？。本来人世间万物是人非事事休，过烟云
13425,是富鹰吗[泪奔]
13426,太严重了
13427,吗
13428,这主播好像唱歌那个
13429,拼多多的先享后付呢
13430,要想民富强就终止一切先享后付 包含信用卡
13431,淘宝每次都优先显示先用后付。
13432,呵呵，网店不倒别想着社会稳定
13433,赶紧取消 害人不浅 老人根本不会用 天天瞎拍。自己还不知道[捂脸]
13434,[玫瑰][玫瑰][玫瑰][感谢]
13435,这配音…
13436,不应该啊
13437,人
13438,养儿防老[泪奔][泪奔][泪奔]
13439,………
13440,有待后续
13441,这。。。。
13442,毕竟是自己人！最难防也是自己人！不过还能怎么了！！！
13443,美式化债
13444,最近一年很多大几十亿美元的有钱人出意外
13445,美国国债快还完了[看][看]
13446,前阵子那个什么银行富豪被杀，今天又来一个富豪意外坠亡，都好巧啊
13447,生与死[感谢][感谢]
13448,消失的他[尬笑]
13449,消失的他[抠鼻]
13450,突然想到了一个梗，一起爬山吗[尬笑][尬笑][尬笑]
13451,儿子害的
13452,死的突然
13453,消失的他
13454,有内幕[微笑]
13455,咋回事？
13456,就是你想的那个意思
13457,就是，别怀疑[抠鼻]
13458,有这么钱的也死了啊
13459,猎罪图鉴2绝命山崖案[看][看][看]
13460,不管是谁，都会死啊[尬笑]
13461,我有个问题，这个不是国内的人，能怪美国人身上吗？
13462,应该是美国干的
13463,人怕出名
13464,[比心][比心][比心][鼓掌][鼓掌][鼓掌][赞][赞][赞]
13465,[尬笑]炸裂
13466,这个，好可怕
13467,6年纪
13468,12岁都谈朋友啦？才小学6年级阶段，天啊
13469,[震惊][惊恐][恐惧][九转大肠]
13470,@❄️、 不看好孩子行吗你说
13471,炸裂！12岁都谈朋友啦？才小学6年级阶段，天啊
13472,从严从重从快处理！！！
13473,向有警惕心的医生点赞[赞][赞][赞]
13474,才12岁 [流泪][流泪]我天
13475,@Lars-Snoopy @Six17 @小鱼北北 @-你少管我 @黄油限定🧈 @Fairy @̶a̶n̶g̶ 老天奶有点不认识字了@记得早睡 @啾啾🌈 @林哈哈🏸
13476,@₍ᐢ..ᐢ₎♡ 好陌生的文字
13477,12岁就谈恋爱了吗[看]
13478,12岁。。。我都快27了，连女孩子手都没拉过[大哭]
13479,没事，哥们以后娶ai
13480,没事，我三十四了，跟你差不多[doge]
13481,我也是27了
13482,HPV是啥
13483,洁身自爱比什么都强[赞]
13484,十二岁怎么下得去手啊
13485,不懂就问HPV是啥
13486,净化网络，救救孩子
13487,@支持善良的医生
13488,自尊自爱
13489,现在的孩子都是怎么了。做出如此荒唐事情 是不是家教的关系
13490,现在的孩子啊太让人操心
13491,养女孩的母亲多观察孩子吧！
13492,12岁就开始了？
13493,这女孩才12岁，男的17岁都高二了吧，脑子呢。小头控制大头
13494,12岁，好小一只啊。[辣眼睛][辣眼睛][辣眼睛]
13495,微博上看到有人说医院一度想把这事情盖住，这事和医院没啥责任关系，是造谣的还是这个女孩或者家属想家丑不可外扬给医院施压了？
13496,"人乳头瘤病毒（HPV）是一种球形DNA病毒，广泛存在于自然界中，以人为唯一的宿主，非常耐受干燥并可以长期保存。目前仅已知的150多种HPV亚型，根据其引起的疾病的严重程度，可以分为低危型和高危型。

疾病的临床症状包括各类皮肤疣，如寻常疣、扁平疣、跖疣等。此外，高危型HPV可以引起多种肿瘤，如宫颈癌、肛门癌、阴茎癌等。传播途径主要包括接触传播、性传播和母婴传播，其中性接触是最常见的感染途径。HPV人群普遍易感，但存在过早性交、性激素水平紊乱、免疫力低下、多个性伴侣、吸烟等因素的人更容易感染。"
13497,12岁和17岁为啥会有hpv，这么乱吗
13498,学校外面都是电瓶车一男一女[笑哭]  而且年龄都很小
13499,这个女孩的家庭环境大概率不好，不太相信这是正常家庭能发生的事情[藏狐]
13500,义务教育阶段加强性教育吧，家长不管起码学校能教一点。
13501,请让我们说中文
13502,@ChillguY🕶️
13503,江西的事件为啥不报道呢[泪奔]
13504,用这个音乐，官媒能不能有点水准
13505,@KL_2 @狗义 就啊成喜欢早恋
13506,这个过了，hpv是个男的就有，女的也有吧
13507,第一时间[赞]
13508,扎心
13509,什么人呐[尬笑][尬笑][尬笑]
13510,@潘潘👣❤️
13511,太早熟了
13512,我的天[衰]
13513,又是玩王者[微笑][微笑]
13514,稀烂[捂脸][捂脸][捂脸]
13515,天杀的
13516,nb
13517,还不如以前穷的时候
13518,😱
13519,天了
13520,12岁女孩父母干嘛呢
13521,你说得太对了。[赞][赞][赞][赞]
13522,渣男渣男
13523,说的对
13524,渣男渣男[刀][刀][刀][刀][刀][刀]
13525,沟通很重要💪
13526,铭记历史
13527,有志向啊
13528,[赞][赞][赞][666][666][666][666][666][鼓掌][鼓掌][鼓掌]
13529,韩国人齐心
13530,[平安果][平安果][平安果][平安果][图片表情]
13531,[感谢][感谢][感谢][图片表情]
13532,为什么吖？[捂脸][捂脸]
13533,世间再无琼瑶体[感谢][感谢][感谢]
13534,前排来啦[喜欢]
13535,小3[脱单doge]
13536,期待下一个作品！
13537,像他这种段位和性格和人生经历  我认为不可能自杀
13538,我不懂，为什么自杀这种事情曝光度这么高并且视频感觉也在美化自杀这件事？这明显不是一个能给予人精神力量的事情，只会让无助的人感觉更加看不到活下去的希望
13539,一路走好[感谢][感谢][感谢][感谢][感谢][感谢][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰]
13540,[感谢][感谢][感谢][感谢][感谢][感谢][感谢][流泪][流泪][流泪]
13541,年轻时喜欢看她的小说
13542,为什么，我有点想不开了，做人实在没意思[捂脸][捂脸][捂脸]
13543,她因慢病折磨，不想拖累家人。但不忘鼓励年青人积极向上，珍惜生命
13544,观澜
13545,还没睡觉
13546,@[感谢][感谢][感谢]一路走好
13547,[感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰]
13548,不是吧
13549,有一天我也会这样
13550,@@@@@@@[图片表情]
13551,明白人[赞]
13552,[赞][赞][赞]现实就这样，不拖累任何人
13553,[赞][赞][赞][赞][666][666][666]
13554,就服你[比心][比心][比心]
13555,准到可怕
13556,吃喝玩乐
13557,我也快了
13558,没有意义
13559,真名叫黄慧艳！是她害了我，中学时就看她小说！本来北大695分，我考了69点5！！
13560,活出强大的自我，不辜负来世间一趟
13561,为情所困
13562,一路走好[感谢][感谢][感谢][感谢]
13563,[流泪][流泪][流泪][流泪][感谢][感谢][感谢][感谢][感谢]
13564,活得通透[感谢]
13565,身临其境[玫瑰][玫瑰][玫瑰][玫瑰]
13566,你的创意我一直叹服[赞][赞][赞]
13567,[感谢][感谢][感谢][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰]
13568,一路走好[玫瑰][玫瑰][玫瑰][感谢][感谢][感谢]
13569,[感谢][感谢][感谢]一路走好[感谢][感谢][感谢]
13570,伟大[玫瑰][玫瑰][玫瑰][玫瑰][感谢][感谢][感谢]
13571,[感谢][感谢][感谢][感谢][玫瑰][玫瑰][玫瑰]
13572,其实生命进头能自主离去最美
13573,秋风琼瑶你们都是很优秀的人
13574,虽然我不欣赏她  听到她的离去 心里莫名的难受；我的青春永远离我而去[流泪][感谢]
13575,剧终
13576,[感谢][感谢][感谢][玫瑰][玫瑰][玫瑰][抱拳][抱拳][抱拳]
13577,我挺喜欢席娟的
13578,“不拖累所爱，也超越病魔”，这是对生命尊严的最后诠释！[赞]
13579,以后大多老人选择的结局[感谢][感谢][感谢][感谢]
13580,这是伟大的女人
13581,再我看不到经典的琼瑶剧了
13582,从小读您的书长大，愿一切安好[捂脸]
13583,多少人的青春啊！[流泪][流泪][流泪]
13584,他把那些电视剧写的那么感动可惜了从小看到大
13585,作品集：《窗外》《幸运草》《六个梦》《烟雨蒙蒙》《菟丝花》　《几度夕阳红》《潮声》　《船》　《紫贝壳》　《寒烟翠》　《月满西楼》《翦翦风》《彩云飞》《庭院深深》《星河》《水灵》《白狐》《海鸥飞处》《心有千千结》《一帘幽梦》《浪花》《碧云天》《女朋友》《在水一方》《秋歌》《人在天涯》《我是一片云》《月朦胧鸟朦胧》《雁儿在林梢》《一颗红豆》《彩霞满天》《金盏花》《梦的衣裳》《聚散两依依》《却上心头》《问斜阳》《燃烧吧！火鸟》《昨夜之灯》《匆匆，太匆匆》《失火的天堂》《冰儿》《剪不断的乡愁－琼瑶大陆行》后面续上
13586,@家政保洁
13587,伟大的女士
13588,86岁，能活的如此通透，值啦[感谢][感谢][感谢]
13589,琼瑶女一
13590,[心碎]
13591,潇洒一生
13592,那么有钱都想死，我们这些牛马怎么办哦
13593,理解[流泪][感谢]
13594,愿您一路走好[感谢][感谢][感谢]
13595,86岁，也活到尽头了
13596,活的精彩，死的明白[感谢][感谢][感谢]
13597,我觉得自杀这个词用得一点都不雅，应该叫“自行离世”。
13598,[鼓掌][鼓掌][鼓掌][赞][赞][赞][爱心][爱心][爱心]
13599,[比心][比心][比心][比心][比心][比心][玫瑰][玫瑰][玫瑰][玫瑰]
13600,难道就我是上学时候偷偷借小说看的人吗[捂脸]
13601,有谁曾看过琼瑶阿姨的小说？
13602,她选择体面的离开这个世界[困]
13603,人生自古谁无死
13604,应该不会吧
13605,好多小说
13606,一个人一旦名利双收，吃喝不愁，没有了欲望，就是这样子，没什么奇怪[看][看][撇嘴]
13607,还珠格格是她的经典[赞][赞]
13608,好作品
13609,为什么自杀呢？
13610,什么原因啊？
13611,人生没有意义，只来世间走一趟
13612,"人生值了…
尊重她的选择…
愿天堂安康"
13613,人生的意义在于精神。
13614,影响一代人的婚姻观，我是加入你们的，不是破坏拿你们的！
13615,不可能了[捂脸]
13616,琼瑶老师万寿无疆
13617,您老人家陪伴我青春，永远活在我们心中，一路走好[感谢][感谢]
13618,[流泪][流泪][流泪][感谢][感谢][感谢]，一路走好
13619,情深深，雨蒙蒙。从此琼瑶离凡尘。天庭时时梅三弄，人间再无水云间。[玫瑰][玫瑰][玫瑰]
13620,看琼瑶的遗言看哭了[流泪][流泪][流泪][流泪][流泪][流泪]
13621,别造谣别俗瑶
13622,太可惜了年轻时候更漂亮
13623,不管我们愿不愿意承认，琼瑶的小说，确实贯穿了几代人的青春。
13624,有生之年，她拥有过，活过，不曾辜负此生。
13625,影响了几代人
13626,不是16年么[捂脸]
13627,不让父母省心的主…
13628,也是作了一辈子，最终如了自己的愿望[捂脸]
13629,数学20，语文一定是80分刚好满分的天才作家。[感谢][感谢][感谢]
13630,这就是不枉此生吗，一生都在做出格的事
13631,年产上亿，让人无法理解[感谢][感谢][感谢]
13632,这么想不开[爱心][爱心][爱心][爱心][爱心]
13633,才人[感谢][感谢][感谢]
13634,最终还是圆了16岁的梦
13635,迁居那么多地方，曲折不平凡的一生，70后看过不少感人的优秀作品[赞]一路走好[感谢][感谢][感谢]
13636,也是一哭二闹三上吊
13637,敢恨敢爱敢生敢死轰轰烈烈的一生
13638,没有了爱情她是活不下去的
13639,谁的儿子
13640,曾经一代人的回忆
13641,"对爱情的向往，是从迷上琼瑶小说开始的，给少年时代带来太多的遐想，留下了许多美好的青春回忆！
愿琼瑶阿姨天堂安好[祈祷][祈祷][祈祷]"
13642,[感谢][感谢][感谢][流泪][流泪][流泪]陪伴我少年时代的琼瑶奶奶走了
13643,现代年轻人应该去读一下她的书，提升结婚率[呲牙][呲牙]
13644,有什么震惊的
13645,左轮这么多年怎么一点没变
13646,[流泪][流泪][流泪][感谢][感谢][感谢][玫瑰][玫瑰][玫瑰][玫瑰]
13647,[感谢][感谢][感谢][感谢][感谢][感谢][玫瑰][玫瑰][玫瑰]
13648,[赞][赞][赞][赞][赞][赞][比心][比心]
13649,[比心][比心][比心][比心][图片表情]
13650,太可惜
13651,[比心][比心][比心][玫瑰][玫瑰][玫瑰][图片表情]
13652,活得通透[赞][赞][赞][赞][赞][赞][赞][赞][赞][赞]
13653,[作揖][作揖][祈祷][祈祷][祈祷][祈祷][祈祷][祈祷][祈祷][祈祷][祈祷][送自己一朵花][送自己一朵花][送自己一朵花]
13654,[比心][比心][比心][比心][祈祷][祈祷][祈祷][祈祷]
13655,[赞][玫瑰][玫瑰]
13656,[比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][心][赞][赞][赞][赞][赞][心][心][心][心][心][心][发怒][祈祷][祈祷][祈祷][祈祷][祈祷][祈祷][加油加油][加油加油][加油加油][加油加油][加油加油]
13657,佛教奉劝为人一不能轻生！琼瑶她选择了轻生，尽管可惜，但却活出了清醒。
13658,那你可以接回来养，尽孝就是福报
13659,瞎说 把钱全部送医院就是对后人的福报？
13660,老年病多才去医院，生病了接回来熬痛苦熬子女[呲牙]
13661,寿终正寝是对于这个修行比较好的人来说。她，算了吧。
13662,琴凯伦
13663,人生本来就没意义，过程而已
13664,人生没有意义，每个人都要去那个地方
13665,[流泪][流泪][流泪]读完遗书感觉不是想不开，是想得太开了，好有勇气，轰轰烈烈的活，潇潇洒洒的走，与其在衰老中溢美于长寿，不如在人能自主的时候收尾结局，彰显出她对生命主权的掌控。她不愿在岁月侵蚀下失去自我，宁可潇洒转身，把最美的形象留在世间，这是一种境界[流泪][流泪][流泪][流泪]但还是心痛[流泪][流泪][流泪]愿您变成天使[感谢][感谢][感谢]
13666,东昊早点睡了吧，明天还要上班呢
13667,童年回忆啊，现唯有尊重[感谢][感谢][感谢]
13668,[赞][赞][赞][比心][比心][比心][图片表情]
13669,[比心][比心][赞][赞][玫瑰][玫瑰]
13670,[赞][赞][赞][赞][赞][赞][赞][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][爱心][爱心][爱心]
13671,[一起加油][一起加油][一起加油][玫瑰][玫瑰][玫瑰][鼓掌][鼓掌][鼓掌][666][666][666][爱心][爱心][爱心][抱抱你][抱抱你][抱抱你]
13672,[爱心][爱心][爱心][爱心][大笑][大笑][大笑]
13673,[赞][赞][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][玫瑰][玫瑰][图片表情]
13674,[玫瑰][玫瑰][比心][比心]
13675,"最珍贵的，是我们今生相识；最难得的，是我们一直联系；最暖心的，是我们互相牵挂；最幸福的，是我们彼此安康！
[玫瑰]早上好[玫瑰]"
13676,这就是人生的意义，没能选择来时的路，终了可以体面的离去，如此甚好。
13677,优秀漂亮的女神，早安吉祥。美美哒[赞][赞][赞][赞][赞][爱心][爱心][爱心][爱心][鼓掌][鼓掌][鼓掌][鼓掌][比心][比心][比心][咖啡][iloveyou][666][咖啡]
13678,@[666][666][玫瑰][玫瑰]
13679,[赞][赞][赞][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰]
13680,琼瑶活得通透[赞]
13681,这是活明白了
13682,琼瑶折合25亿人民帀遗产，你信号完全表达错误了
13683,世界情为主
13684,年轻的马才跑得动 老马再怎么抽鞭子它也跑不动[看]
13685,[赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][平安果][平安果][平安果][平安果][平安果][平安果][平安果][平安果][平安果][抱抱你][抱抱你][抱抱你][抱抱你][抱抱你][抱抱你][抱抱你][抱抱你][抱抱你]
13686,[赞][赞][赞][玫瑰][玫瑰][玫瑰][玫瑰]
13687,我也看过[比心][比心][比心]
13688,美女赞[玫瑰][玫瑰][玫瑰][鼓掌][鼓掌][鼓掌][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞]
13689,我也看过琼瑶，哪个时候都看的入迷了[捂脸][捂脸][捂脸]
13690,🙏🙏🙏🙏🙏🙏
13691,[鼓掌][鼓掌][鼓掌][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][给力][给力][给力][爱心][爱心][爱心][赞][赞][赞]
13692,琼瑶的做法或许就是最明智的选择
13693,[比心][比心][比心][抱抱你][抱抱你][抱抱你]
13694,@[鼓掌][鼓掌][鼓掌][鼓掌]
13695,[爱心][爱心][爱心][微笑][微笑][微笑][爱心][爱心][爱心][流泪][流泪][流泪][爱心][爱心][爱心][害羞][害羞][害羞][爱心][爱心][爱心][抱抱你][抱抱你][抱抱你][玫瑰][玫瑰][玫瑰][比心][比心][比心][赞][赞][赞][鼓掌][鼓掌][鼓掌][感谢][感谢][感谢][666][666][666][666][666][666]
13696,通透的老人家，不给儿女添麻烦，不让自己躺在医院病床上受各种各样的的折磨[赞][赞][赞]
13697,我看到琼瑶老师的小说时，我还在上高中
13698,剖析到位⋯⋯[赞][赞][赞][图片表情]
13699,逝者已去，高龄老人确实也很可怜，这是以后都会面对的社会问题[感谢]
13700,琼瑶阿姨的小说陪伴我整个青春，从此世上再无琼瑶，天堂多了一位天使
13701,上学的时候就因为偷看她的小说，都没上好学[捂脸]
13702,昨天听闻我人是木然的，今天开始掉泪[快哭了]
13703,又一位时代巨星陨落，感谢琼瑶阿姨给我们的青春增添了许多色彩[感谢][感谢][感谢]
13704,[比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][比心]
13705,佳作[赞]
13706,你也知道她走了[感谢]
13707,[赞][赞][赞][咖啡][咖啡][咖啡][玫瑰][玫瑰][玫瑰][图片表情]
13708,@[感谢][玫瑰][玫瑰][玫瑰]
13709,巡河欲
13710,[比心][比心][666][666][玫瑰][玫瑰][耶][鼓掌][鼓掌]
13711,哼
13712,不想受病痛的折磨，趁着能动了结
13713,她癌症，疼的实在扛不住了，唉。。。。
13714,有钱有名的，何故如此？
13715,让几个年代的少年男女活在虚无美好的幻想中
13716,！！！！……
13717,他是干嘛的？
13718,@[赞][赞][赞][赞][赞][鼓掌][鼓掌][鼓掌][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰]
13719,[赞][赞][赞][赞][赞][赞][爱心][爱心][爱心][爱心][爱心][爱心][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰]
13720,是不是很多明星不是琼瑶他们都成不了明星，多好的一个人就这样翩然的走了。
13721,@[赞][赞][赞][赞][感谢][感谢][感谢]
13722,@好听[赞][赞][赞][赞][赞]
13723,[比心][赞][赞][赞][鼓掌][鼓掌][鼓掌][爱心][爱心][爱心][爱心][图片表情]
13724,悼念[感谢]
13725,你好[抱拳][抱拳][抱拳]
13726,[流泪][流泪][感谢][感谢][感谢][感谢]
13727,病痛折磨
13728,人生就是来世走一朝，转了一个圆，由那里来，由那里去…自然生命的周期;
13729,自然科学的发展进步，让生命重新洗牌的可能也不是没有的…
13730,一代才女！初中时看过她的很多小说！
13731,也是坎坷一生，落了这么个下场。
13732,没想是衡阳的，衡阳大神多。
13733,有些人注定是要轰轰烈烈一生的，琼瑶也是如此，连离去都要惊动世界。
13734,向您学习[赞]
13735,你想干嘛
13736,[玫瑰][玫瑰][玫瑰][赞][赞][赞][赞][赞][赞][赞][赞][赞][糖葫芦][糖葫芦][糖葫芦][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰]
13737,需要做保洁吗？
13738,[赞][比心]
13739,[赞][赞][赞][爱心][爱心][爱心][玫瑰]讲得好[玫瑰][玫瑰]
13740,琼瑶写的小说我也喜欢看[赞][赞][赞][赞][赞][赞]
13741,你的偶像
13742,[流泪][流泪][流泪][图片表情]
13743,活着和体面，偶像琼瑶选择了体面
13744,瑶台有请了[捂脸]
13745,哪有什么意义。
13746,酒壶[呲牙][呲牙][呲牙]
13747,投壶自尽[捂脸]我就想知道他们投的那个壶是个什么壶？
13748,太可怜了，好多年纪轻轻，前途无量，为什么？为什么？再也回不去的日子，为什么不畄点珍惜呢？当然这条路谁都无法逃辟，但也要有个适度，抬头看天，看看地，想想父母，想想家人，想想亲人朋友，还有好多好多的美好时日，尽量做到向心无愧，就完美了，至于生活嘛！我们可以能好能坏，凡事都是顺其自然，不要硬迫就要比别人好，看开朗一点，不就过去了吗！[赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][玫瑰][玫瑰][玫瑰]🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹
13749,[感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢][流泪][流泪][流泪][流泪][流泪][流泪][流泪][流泪][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰]
13750,琼瑶阿姨是个才女啊[祈祷][祈祷][祈祷]
13751,漂亮的姐姐早上好[赞][赞][赞][玫瑰][玫瑰]
13752,姐姐早上好[抱抱你][抱抱你][抱抱你][抱抱你][抱抱你][抱抱你][抱抱你][抱抱你][抱抱你]
13753,[爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢]
13754,@最明智的选择。[感谢][感谢][感谢]
13755,让人心痛，用这样的方式结束。。。。。。[流泪][流泪][流泪]
13756,我不信[抱抱你][抱抱你][抱抱你]
13757,为什么?为什么
13758,这是特效，还是真的下那么大？
13759,哪里下雪了？
13760,小编，能不能告诉一下琼瑶是吃的什么药？死去的呀，满篇文章说了半天也没说清楚呀
13761,追求完美，坎坷人生💔在这个世界上，最珍贵的就是健康和平安
13762,[比心][比心][比心][比心][比心][比心][比心]
13763,@[鼓掌][鼓掌][鼓掌]
13764,[爱心][爱心][爱心][爱心][爱心][爱心][图片表情]
13765,大美女这么大年纪了还这么优雅
13766,所以不要想着养儿防老[捂脸]
13767,其实这样挺好，岁数太大一个人真没啥意思，身边朋友都走了，连同频说话的人都没有！
13768,尊严吗？都被尸检了
13769,[比心][比心][比心][比心][玫瑰][玫瑰][玫瑰][玫瑰]
13770,琼瑶活得通透[感谢]
13771,八十六，这辈子值了
13772,最后这一点是真爷们，
13773,我不是来拆散这个家的，我是来加入这个家的[捂脸]
13774,她失去的只是生命
13775,很好！！
13776,"琼瑶遗书全文：
我已经翩然的去了 各位亲爱的朋友知音们：不要哭，不要伤心，不要为我难过。我已经「翩然」的去了！「翩然」是我最喜欢的两个字，代表的是「自主、自在、自由」的「飞翔」，优美而「轻盈」，我摆脱了逐渐让我痛苦的躯壳，「翩然」的化为雪花飞去了！这是我的愿望，「死亡」是每个人必经之路，也是最后一件「大事」。我不想听天由命，不想慢慢枯萎凋零，我想为这最后的大事「作主」。上苍对于生命的过程，设计得不是很好。当人老了，都要经过一段很痛苦的「衰弱、退化、生病、出入医院、治疗、不治」的时间，这段时间，可长可短，对于必将老死的人，是多大的折磨！万一不幸，还可能成为依赖「插管维生」的「卧床老人」！我曾经目睹那种惨状。我不要那样的「死亡」。我是「火花」，我己尽力燃烧过。如今，当火焰将熄之前，我选择这种方式，翩然归去。我要说的话，都录在我《当雪花飘落》的视频里了。"
13777,@[比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][图片表情]
13778,亲爱的漂亮妹妹早上好[玫瑰][玫瑰]画面好美，气质高雅，时尚靓丽，歌甜人美，欣赏无限，冬月安康[平安果][平安果][平安果]永远爱你[爱心][爱心][爱心][比心][比心][比心][图片表情]
