id,view,comment,share
5972,5.504275080013067,3.1436392352745433,2.5877109650189114
5973,3.0707764628434346,2.0293837776852097,1.1139433523068367
5974,3.519302849235429,0.0,0.0
5975,4.602146841539612,0.7781512503836436,0.47712125471966244
5976,4.223833277236323,1.380211241711606,0.7781512503836436
5977,5.92228107770209,3.1760912590556813,1.146128035678238
5978,4.797814393588605,1.8864907251724818,1.3617278360175928
5979,4.0789640445017605,1.5797835966168101,0.6989700043360189
5980,4.435525851498655,1.8195439355418688,0.8450980400142568
5981,4.571254506187012,1.5314789170422551,0.7781512503836436
5982,0.0,0.6989700043360189,0.0
5983,4.340563083333371,0.8450980400142568,1.2787536009528289
5984,0.0,0.47712125471966244,0.3010299956639812
5985,3.5251744278352715,2.1522883443830563,1.1760912590556813
5986,1.662757831681574,1.8573324964312685,2.113943352306837
5987,0.0,1.041392685158225,0.47712125471966244
5988,0.0,0.6989700043360189,0.0
5989,3.8123116091311235,1.2787536009528289,0.6020599913279624
5990,4.380645319190925,1.6334684555795866,1.6989700043360187
5991,6.128854651330045,2.9618954736678504,2.949390006644913
5992,0.0,0.0,0.0
5993,2.88930170250631,1.8750612633917,1.7634279935629373
5994,4.467282447618142,1.9867717342662448,1.9242792860618816
5995,0.0,1.255272505103306,0.9542425094393249
5996,3.6596310116070008,1.7160033436347992,0.3010299956639812
5997,0.0,1.1760912590556813,0.0
5998,2.4683473304121573,1.0,0.3010299956639812
5999,4.528685357587024,1.6989700043360187,1.255272505103306
6000,3.672744198306599,2.403120521175818,2.5352941200427703
6001,2.9237619608287004,0.6020599913279624,0.8450980400142568
6002,4.887994050477997,1.591064607026499,1.5440680443502757
6003,5.989924789918456,2.7505083948513462,2.936513742478893
6004,1.2304489213782739,1.662757831681574,2.8680563618230415
6005,0.0,1.414973347970818,1.0
6006,6.186422599123704,3.9133899436317554,3.839037873388306
6007,3.6514718521990424,1.5440680443502757,1.6127838567197355
6008,0.0,1.8388490907372552,1.7075701760979363
6009,4.681367888130471,1.1139433523068367,1.255272505103306
6010,2.482873583608754,1.041392685158225,1.3617278360175928
6011,0.0,1.414973347970818,1.2041199826559248
6012,0.0,0.9030899869919435,0.6989700043360189
6013,3.979866922564903,1.3979400086720377,0.8450980400142568
6014,0.0,1.3222192947339193,2.0681858617461617
6015,4.6624745037503095,1.3979400086720377,1.4471580313422192
6016,4.606134047845697,1.3617278360175928,1.3617278360175928
6017,3.709524355876341,1.9777236052888478,1.6127838567197355
6018,3.0265332645232967,1.6020599913279625,1.8388490907372552
6019,3.739097446117475,2.204119982655925,1.3424226808222062
6020,3.2692793897718984,2.123851640967086,2.08278537031645
6021,1.2041199826559248,3.082066934285113,3.256236533205923
6022,0.0,1.4471580313422192,1.4913616938342726
6023,3.5886078047426864,1.8129133566428555,1.3010299956639813
6024,5.91253185260112,2.8847953639489807,3.1099158630237933
6025,0.0,1.255272505103306,1.0
6026,3.9483640559883693,1.5563025007672873,1.3424226808222062
6027,5.645822971652071,2.5440680443502757,1.99563519459755
6028,6.758811402885852,3.189770956346874,3.962369335670021
6029,3.290034611362518,1.2787536009528289,0.7781512503836436
6030,0.0,0.3010299956639812,0.0
6031,3.759743367597725,2.187520720836463,1.380211241711606
6032,4.3741432107800255,1.4771212547196624,1.3979400086720377
6033,4.465591024929538,1.3222192947339193,0.6020599913279624
6034,2.9804578922761,1.6434526764861874,1.2041199826559248
6035,1.462397997898956,1.462397997898956,1.505149978319906
6036,0.0,1.2787536009528289,1.3424226808222062
6037,2.4638929889859074,0.6989700043360189,0.0
6038,0.0,2.907411360774586,3.3230457354817013
6039,0.0,0.6020599913279624,0.0
6040,0.0,1.3424226808222062,0.0
6041,1.8195439355418688,2.484299839346786,3.1109262422664203
6042,5.29206990525436,1.863322860120456,0.9542425094393249
6043,3.2182728535714475,2.12057393120585,2.904715545278681
6044,3.836830286488879,2.164352855784437,2.305351369446624
6045,4.462951744578055,1.806179973983887,1.7634279935629373
6046,4.3896621375102995,1.7853298350107671,1.568201724066995
6047,2.9143431571194407,1.591064607026499,1.4471580313422192
6048,5.359488287305972,2.1986570869544226,1.1139433523068367
6049,3.932321531989293,1.3424226808222062,2.1931245983544616
6050,4.44870631990508,0.9030899869919435,1.462397997898956
6051,2.8813846567705728,0.6989700043360189,0.6989700043360189
6052,5.019560747243062,2.311753861055754,1.1760912590556813
6053,3.4632956099620027,1.7481880270062005,2.1818435879447726
6054,6.146168361150761,2.505149978319906,2.9278834103307068
6055,4.901087623399948,2.113943352306837,2.3324384599156054
6056,5.359736854053899,2.0718820073061255,2.525044807036845
6057,4.620094394032491,1.041392685158225,1.3424226808222062
6058,4.174873528887417,0.47712125471966244,1.3010299956639813
6059,5.450829319929793,2.346352974450639,1.3979400086720377
6060,4.991088675092897,1.1760912590556813,1.7634279935629373
6061,0.0,1.041392685158225,0.6989700043360189
6062,1.9867717342662448,0.9030899869919435,0.7781512503836436
6063,0.0,0.6020599913279624,1.0
6064,3.942008053022313,0.0,0.7781512503836436
6065,0.0,0.0,0.0
6066,0.0,2.296665190261531,2.0453229787866576
6067,0.6020599913279624,1.8808135922807914,2.1931245983544616
6068,3.756940236046724,0.6020599913279624,0.0
6069,1.9590413923210936,1.041392685158225,2.3909351071033793
6070,3.6562899011913594,1.462397997898956,1.6989700043360187
6071,0.0,0.47712125471966244,1.6812412373755872
6072,1.3617278360175928,0.6989700043360189,0.8450980400142568
6073,3.049605612594973,2.2648178230095364,2.4345689040341987
6074,5.336401690615254,1.3010299956639813,2.3344537511509307
6075,0.0,2.6464037262230695,3.053462604925455
6076,3.435525851498655,0.47712125471966244,2.385606273598312
6077,1.9030899869919435,1.2304489213782739,2.4578818967339924
6078,3.278982116865443,0.0,0.0
6079,3.0461047872460387,1.1760912590556813,1.1760912590556813
6080,0.0,0.47712125471966244,0.3010299956639812
6081,4.560456622251033,2.330413773349191,3.9180827846421873
6082,0.0,1.5563025007672873,2.2013971243204513
6083,0.0,0.6020599913279624,0.7781512503836436
6084,0.0,0.6989700043360189,0.6020599913279624
6085,0.3010299956639812,0.0,0.3010299956639812
6086,5.253568178560023,1.9590413923210936,2.444044795918076
6087,3.445136968713304,2.060697840353612,2.8779469516291885
6088,5.044582874130492,2.1492191126553797,2.9566485792052033
6089,3.446226401778163,1.505149978319906,2.3263358609287517
6090,4.079217435746567,0.3010299956639812,0.6989700043360189
6091,5.151179785672234,3.3562171342197353,3.6353832040474985
6092,3.7289216463728594,2.459392487759231,1.8129133566428555
6093,3.9903388547876015,1.1760912590556813,0.47712125471966244
6094,2.2624510897304293,3.076276255404218,3.0461047872460387
6095,5.600719211046594,2.0086001717619175,1.1139433523068367
6096,4.203603951504492,1.1139433523068367,0.9542425094393249
6097,1.9731278535996986,1.9138138523837167,1.4471580313422192
6098,2.3961993470957363,0.3010299956639812,1.0
6099,0.0,0.9030899869919435,1.4771212547196624
6100,5.897446739176697,3.0835026198302673,2.5477747053878224
6101,5.527672426142102,3.0232524596337114,1.4313637641589874
6102,4.803416142538151,2.1271047983648077,1.7993405494535817
6103,4.296972158656532,3.3845326154942486,2.775974331129369
6104,4.5258995902372385,1.3979400086720377,1.414973347970818
6105,4.308905739431567,2.432969290874406,1.591064607026499
6106,4.554307408805559,2.0863598306747484,1.7781512503836436
6107,2.6830470382388496,0.9542425094393249,1.0
6108,4.248610744968303,3.665393350279712,3.2062860444124324
6109,6.659165371839417,3.4271614029259654,3.098643725817057
6110,6.752609670081636,3.240798771117331,2.8195439355418688
6111,4.705949194910295,2.3180633349627615,2.100370545117563
6112,0.0,2.494154594018443,1.7634279935629373
6113,4.776468723401084,2.6283889300503116,2.374748346010104
6114,4.789552510308387,2.886490725172482,1.7242758696007892
6115,4.72534799001843,2.012837224705172,1.3222192947339193
6116,5.2047411222360935,2.0681858617461617,1.792391689498254
6117,1.7242758696007892,1.7075701760979363,1.7993405494535817
6118,3.6422666189026733,2.5428254269591797,1.8325089127062364
6119,4.707825568332232,2.3283796034387376,1.2304489213782739
6120,4.120047194353041,1.5563025007672873,1.5440680443502757
6121,4.645687481362974,1.8920946026904804,1.662757831681574
6122,4.4939457483871506,1.4471580313422192,1.6989700043360187
6123,5.036744638576987,2.593286067020457,1.1760912590556813
6124,3.439963935920905,1.3010299956639813,0.8450980400142568
6125,4.335798783325366,1.6020599913279625,1.8692317197309762
6126,4.258421757901637,2.1367205671564067,0.6020599913279624
6127,3.030194785356751,2.1702617153949575,1.2787536009528289
6128,0.0,2.437750562820388,2.0492180226701815
6129,5.552297021624228,3.3380578754197563,4.526274645425754
6130,3.031408464251624,2.406540180433955,2.7283537820212285
6131,5.088015533093001,2.673020907128896,3.3550682063488506
6132,3.581494542290899,2.041392685158225,3.025715383901341
6133,0.0,2.2068258760318495,3.6588695922019623
6134,5.6929235527183435,3.751510050270041,4.477309408231503
6135,4.630946277880625,2.271841606536499,3.42422807069598
6136,5.7040071588367764,3.3271545124094315,3.797613730153076
6137,1.8260748027008264,1.6901960800285136,2.537819095073274
6138,5.953125903507417,3.353531559077762,3.988425170006303
6139,4.36197323746566,3.012837224705172,4.090434416175122
6140,5.721874889335809,4.082426300860772,5.222690464711341
6141,5.310578617972177,3.2187979981117376,3.538070787043172
6142,5.045651509776909,3.7166709755601355,3.407900540142635
6143,4.576767371842893,2.1958996524092336,3.2281436075977417
6144,0.0,2.290034611362518,3.2669369111591733
6145,4.655925600375042,1.968482948553935,2.8756399370041685
6146,0.0,1.8692317197309762,2.7331972651065692
6147,4.1853154580036565,1.6812412373755872,2.718501688867274
6148,5.436750852772652,2.437750562820388,2.8048206787211623
6149,5.248887511530445,2.294466226161593,3.4097641042663462
6150,4.092053606425475,1.6127838567197355,1.7708520116421442
6151,4.3100982718562,2.012837224705172,1.591064607026499
6152,0.0,0.9030899869919435,0.9542425094393249
6153,4.183269843682805,1.255272505103306,1.146128035678238
6154,4.363386313749419,1.3222192947339193,1.2787536009528289
6155,0.0,0.7781512503836436,0.3010299956639812
6156,4.895317551222014,2.292256071356476,0.6020599913279624
6157,0.0,1.4913616938342726,1.1139433523068367
6158,0.0,0.6989700043360189,0.0
6159,0.0,1.4471580313422192,1.3617278360175928
6160,0.0,0.8450980400142568,0.6020599913279624
6161,0.0,1.1139433523068367,0.9030899869919435
6162,2.184691430817599,0.6020599913279624,0.7781512503836436
6163,5.3693902825548685,1.9084850188786497,2.1271047983648077
6164,0.0,1.5440680443502757,1.3222192947339193
6165,3.5114822886260013,1.1139433523068367,1.041392685158225
6166,5.269765042024804,1.8808135922807914,1.7708520116421442
6167,4.488480208426273,1.0791812460476249,1.3979400086720377
6168,0.0,1.7853298350107671,1.5185139398778875
6169,2.4756711883244296,1.7160033436347992,1.8129133566428555
6170,3.15106325335375,1.9637878273455553,2.164352855784437
6171,0.0,0.47712125471966244,0.3010299956639812
6172,6.0772170571563,2.5118833609788744,2.5477747053878224
6173,0.0,0.6020599913279624,0.6020599913279624
6174,0.9030899869919435,1.5314789170422551,1.1139433523068367
6175,4.770262738170593,3.369215857410143,3.2757719001649312
6176,3.2420442393695508,2.0492180226701815,2.123851640967086
6177,4.049721822152435,1.3222192947339193,0.3010299956639812
6178,0.3010299956639812,1.505149978319906,0.9030899869919435
6179,5.297972683770206,2.3404441148401185,2.862131379313037
6180,3.7137424784090824,1.4913616938342726,1.1139433523068367
6181,0.0,1.505149978319906,0.6989700043360189
6182,3.0557604646877348,1.6334684555795866,0.7781512503836436
6183,0.0,1.1139433523068367,0.3010299956639812
6184,0.0,0.0,0.0
6185,6.65350204340851,2.380211241711606,2.0569048513364727
6186,5.00678683099845,1.6334684555795866,2.12057393120585
6187,2.637489729512511,1.041392685158225,1.2787536009528289
6188,0.0,0.6989700043360189,1.3010299956639813
6189,4.281941933440825,2.3180633349627615,1.9731278535996986
6190,2.870403905279027,2.2600713879850747,2.419955748489758
6191,4.390935107103379,2.8356905714924254,2.81424759573192
6192,5.213456659285455,3.2402995820027125,2.9122220565324155
6193,3.953807997665307,1.5797835966168101,1.7634279935629373
6194,2.3729120029701067,2.6989700043360187,2.0043213737826426
6195,4.361633413910057,2.6655809910179533,2.3944516808262164
6196,0.0,2.7649229846498886,2.7693773260761385
6197,3.9953280090774097,2.250420002308894,1.9138138523837167
6198,3.6270584640009895,1.1139433523068367,0.9542425094393249
6199,4.341493877399029,2.3502480183341627,2.103803720955957
6200,4.339252634032699,2.4345689040341987,2.1702617153949575
6201,0.6020599913279624,1.255272505103306,1.4313637641589874
6202,3.1740598077250253,2.932473764677153,2.6646419755561257
6203,5.562404695759087,2.683947130751512,2.204119982655925
6204,3.3279716236230104,1.5185139398778875,1.3617278360175928
6205,3.3738311450738303,1.9637878273455553,1.5797835966168101
6206,0.0,1.414973347970818,1.0
6207,0.0,1.041392685158225,0.3010299956639812
6208,6.288587896854134,3.4490153163477864,3.0111473607757975
6209,4.936076211741527,2.9425041061680806,2.7520484478194387
6210,3.4955443375464483,1.6532125137753437,1.662757831681574
6211,4.312579294906139,1.0791812460476249,1.380211241711606
6212,5.148750684512203,3.2203696324513946,2.7535830588929064
6213,0.0,1.380211241711606,0.9030899869919435
6214,5.595747466756319,3.5079907248196913,3.376576957056512
6215,0.0,1.1139433523068367,0.0
6216,2.2528530309798933,3.126780577012009,3.2174839442139063
6217,3.6332664111554247,2.82020145948564,2.9020028913507296
6218,5.4021220418739695,3.6463056802847587,3.3684728384403617
6219,4.442965530834671,2.08278537031645,1.5185139398778875
6220,3.018284308426531,2.621176281775035,3.4385423487861106
6221,4.97689079048806,3.1947917577219247,3.71121652432109
6222,0.0,1.8864907251724818,1.4913616938342726
6223,4.31120269895076,3.4992745818922173,3.4260230156898763
6224,5.61218284355444,2.787460474518415,3.0806264869218056
6225,5.06923136334717,3.219322508419337,2.8662873390841948
6226,5.516499676991915,3.8048887446223913,3.0523090996473234
6227,0.0,1.4771212547196624,0.9030899869919435
6228,3.6659560294539566,2.906335041805091,2.9410142437055695
6229,5.13738576433397,2.699837725867246,2.385606273598312
6230,3.652922887567942,3.000434077479319,3.422589839851482
6231,3.525044807036845,2.7788744720027396,3.0232524596337114
6232,0.0,3.0472748673841794,1.9444826721501687
6233,3.0437551269686796,1.1760912590556813,2.037426497940624
6234,0.0,2.667452952889954,3.6508900778563125
6235,4.852528788028448,3.16345955176999,2.9400181550076634
6236,2.8825245379548803,2.519827993775719,1.9590413923210936
6237,5.793650019259391,3.3660492098002353,3.817036226050029
6238,4.974018629180007,2.92272545799326,2.6693168805661123
6239,4.068556895072363,2.48572142648158,2.5428254269591797
6240,2.790988475088816,2.8948696567452523,1.9138138523837167
6241,4.265030197723059,2.012837224705172,2.0969100130080562
6242,4.912190161029612,2.756636108245848,2.305351369446624
6243,3.9550139030380502,2.060697840353612,2.110589710299249
6244,5.538277065668676,2.456366033129043,2.530199698203082
6245,3.3376588910261424,3.009450895798694,3.0038911662369108
6246,1.7481880270062005,1.1760912590556813,1.3979400086720377
6247,4.557928059054024,1.9637878273455553,1.4913616938342726
6248,5.182947919306218,3.5911759503117913,3.635282637998212
6249,4.06310808299862,2.7535830588929064,3.0141003215196207
6250,5.140947771342662,2.1072099696478683,1.8864907251724818
6251,3.391816923613249,1.1760912590556813,1.0791812460476249
6252,2.6201360549737576,3.6570558528571038,4.281056104583504
6253,1.041392685158225,1.6720978579357175,1.1139433523068367
6254,3.6960941599952233,2.6893088591236203,2.315970345456918
6255,5.184694269334348,2.2174839442139063,1.0791812460476249
6256,4.916559219301114,1.6334684555795866,0.6020599913279624
6257,0.0,1.591064607026499,2.0453229787866576
6258,0.0,2.08278537031645,2.5477747053878224
6259,5.198901652313615,2.2648178230095364,2.2355284469075487
6260,5.836336144104546,3.266231696689893,2.9395192526186187
6261,5.299908067990835,2.3384564936046046,1.5314789170422551
6262,5.485834952683221,2.5010592622177517,2.1522883443830563
6263,2.545307116465824,1.8195439355418688,1.8129133566428555
6264,5.045901652399126,2.3710678622717363,2.44870631990508
6265,4.134463991534289,2.41161970596323,2.399673721481038
6266,3.411788004543869,2.103803720955957,1.8260748027008264
6267,4.016573746269123,2.0170333392987803,3.031408464251624
6268,2.8785217955012063,2.296665190261531,1.7993405494535817
6269,4.8563119125346335,1.9344984512435677,2.220108088040055
6270,2.3324384599156054,2.255272505103306,1.6812412373755872
6271,2.296665190261531,0.7781512503836436,0.47712125471966244
6272,0.0,2.12057393120585,3.377670439334323
6273,4.357305807546096,1.8260748027008264,2.593286067020457
6274,0.0,1.9912260756924949,2.3443922736851106
6275,0.0,1.6812412373755872,2.1271047983648077
6276,0.0,1.8388490907372552,3.2121876044039577
6277,0.0,1.4771212547196624,2.41161970596323
6278,3.082066934285113,1.2304489213782739,0.6989700043360189
6279,0.0,2.294466226161593,2.2833012287035497
6280,4.496362205115513,1.3222192947339193,1.6434526764861874
6281,3.404149249209695,1.5797835966168101,1.3424226808222062
6282,6.923686483310307,3.586249638866042,3.57966929355472
6283,5.500254318416923,3.287129620719111,3.250907699700856
6284,5.091659924429717,2.322219294733919,2.1367205671564067
6285,4.408358701476525,2.359835482339888,3.7018269303971394
6286,4.438083288767236,2.12057393120585,2.2624510897304293
6287,6.240788044584681,4.070887144018541,3.077731179652392
6288,4.141951195862753,2.298853076409707,1.5314789170422551
6289,5.038544660463508,2.53655844257153,0.9542425094393249
6290,4.695823023856982,2.0492180226701815,0.6989700043360189
6291,2.741939077729199,1.380211241711606,0.6020599913279624
6292,0.0,0.8450980400142568,0.3010299956639812
6293,0.0,1.8750612633917,1.6434526764861874
6294,0.0,3.8365139988906716,3.9405662864900903
6295,6.914837896865347,3.6193020758756083,3.0492180226701815
6296,6.176922860115984,3.777499319590365,3.5451833682154064
6297,6.467620682924835,4.321846882692888,3.9329301428307897
6298,5.235394602985531,2.525044807036845,1.9344984512435677
6299,4.073388381115178,2.640481436970422,1.8388490907372552
6300,3.3066394410242617,1.041392685158225,1.041392685158225
6301,5.255040819591327,2.991226075692495,2.531478917042255
6302,0.0,2.320146286111054,2.255272505103306
6303,3.0043213737826426,2.383815365980431,1.3424226808222062
6304,3.8291107101552946,2.1789769472931693,1.568201724066995
6305,2.5705429398818973,1.806179973983887,1.3010299956639813
6306,0.0,2.1398790864012365,1.380211241711606
6307,1.0,0.9030899869919435,0.3010299956639812
6308,4.207338095288357,1.662757831681574,0.9542425094393249
6309,2.2624510897304293,0.0,0.0
6310,5.343359351275101,3.001300933020418,3.2182728535714475
6311,4.407747712226174,2.3521825181113627,2.0293837776852097
6312,3.3453737305590883,1.7634279935629373,1.5563025007672873
6313,0.0,2.8260748027008264,3.1734776434529945
6314,4.401297125021583,3.629511534200453,3.675319983339292
6315,2.0170333392987803,3.124178055474675,3.470704429722788
6316,0.0,2.5599066250361124,2.4756711883244296
6317,5.359129417226508,2.7299742856995555,2.8068580295188172
6318,1.414973347970818,2.0718820073061255,2.2624510897304293
6319,5.70245724818146,4.279187678432147,4.979425443774774
6320,5.248911995653731,3.077731179652392,3.3529539117100877
6321,0.0,0.47712125471966244,0.3010299956639812
6322,6.068133891775703,4.220996697147369,4.474784264452135
6323,6.042826251997859,3.5199591807520685,3.883547879268044
6324,4.34682222839354,3.3356584522893016,3.738066714777469
6325,5.553870895343662,3.042181594515766,3.1492191126553797
6326,5.31107540830008,3.0989896394011773,3.0888445627270045
6327,5.3582509288091735,3.8877297972880305,4.048247531803974
6328,4.640073784065389,2.59659709562646,2.960470777534299
6329,3.0538464268522527,3.733999286538387,4.829670355635889
6330,4.786453274595645,3.461948495203762,3.9449759084120477
6331,2.611723308007342,1.7708520116421442,1.9395192526186185
6332,3.9353056902899253,1.919078092376074,0.3010299956639812
6333,0.0,2.4409090820652177,1.968482948553935
6334,0.0,2.250420002308894,1.662757831681574
6335,6.398634497978645,3.579440597139797,4.53274164289719
6336,5.6541775048358325,2.847572659142112,1.6720978579357175
6337,4.132931749214915,1.9590413923210936,1.7853298350107671
6338,4.748335351928495,3.391816923613249,4.16799631208688
6339,3.7321524180652137,1.7558748556724915,2.271841606536499
6340,5.6660000752148365,2.494154594018443,2.250420002308894
6341,4.297169380969235,1.3010299956639813,2.1072099696478683
6342,4.517538973850582,1.792391689498254,2.6009728956867484
6343,3.344785122632661,1.1760912590556813,1.3010299956639813
6344,4.833446741871009,2.164352855784437,1.380211241711606
6345,5.970498434365598,3.1386184338994925,1.5563025007672873
6346,4.556314564335347,1.462397997898956,1.380211241711606
6347,5.1975093641407435,2.3909351071033793,1.4771212547196624
6348,4.120343562438025,1.2304489213782739,1.1760912590556813
6349,5.462924821882938,2.361727836017593,2.3263358609287517
6350,4.8649913871270245,3.287129620719111,3.0090257420869104
6351,2.6665179805548807,2.6190933306267428,3.5379449592914867
6352,4.674429386222765,0.8450980400142568,1.0791812460476249
6353,3.278753600952829,2.294466226161593,2.2329961103921536
6354,5.382238638401796,4.023211292328889,4.326253910842292
6355,5.498311932500053,3.8527848686805477,3.5022905279147727
6356,4.951104277929998,2.4638929889859074,2.2380461031287955
6357,4.549052332076335,2.513217600067939,2.2405492482825995
6358,3.4094258686714434,1.9912260756924949,1.6989700043360187
6359,3.433769833924866,0.9542425094393249,0.3010299956639812
6360,3.22219604630172,1.3979400086720377,1.414973347970818
6361,5.52037085047536,2.0211892990699383,0.6989700043360189
6362,6.039709893945117,1.9294189257142929,3.1861083798132053
6363,4.729278210006931,1.9590413923210936,2.632457292184724
6364,3.997211582832505,1.7558748556724915,2.5854607295085006
6365,4.090998297753198,1.6020599913279625,2.546542663478131
6366,6.3429914314205185,1.7853298350107671,1.7323937598229686
6367,3.6672661193822744,1.505149978319906,2.7649229846498886
6368,4.1863063842699075,1.591064607026499,1.6334684555795866
6369,5.028514318972581,1.6720978579357175,1.662757831681574
6370,3.2234959409623944,1.0791812460476249,1.0
6371,3.8013350956745464,1.1760912590556813,0.9542425094393249
6372,2.748962861256161,0.0,1.1139433523068367
6373,4.146624088824005,2.2576785748691846,2.330413773349191
6374,0.0,0.8450980400142568,0.3010299956639812
6375,0.0,1.7558748556724915,2.089905111439398
6376,2.8959747323590648,1.662757831681574,2.03342375548695
6377,4.056104097422453,2.1172712956557644,1.3617278360175928
6378,3.3769417571467586,1.2787536009528289,0.3010299956639812
6379,0.0,1.662757831681574,0.6989700043360189
6380,4.305286865476126,2.225309281725863,1.3010299956639813
6381,5.284721670077629,3.9146604305892216,4.080518260527118
6382,5.795040496938549,2.6711728427150834,2.3483048630481607
6383,3.695831772826692,1.7993405494535817,1.9138138523837167
6384,5.749048782680421,2.586587304671755,2.5705429398818973
6385,3.7252580663599613,1.2041199826559248,1.5440680443502757
6386,4.6434625467031605,3.314709692955174,3.658964842664435
6387,0.0,0.3010299956639812,0.0
6388,5.239644774897795,1.591064607026499,2.296665190261531
6389,6.333393059876031,3.760497875226527,3.605951157564873
6390,6.086191776036297,2.845098040014257,2.838849090737255
6391,4.19736327300672,2.8407332346118066,2.6570558528571038
6392,4.056638097379652,1.5314789170422551,1.7558748556724915
6393,4.240174695019277,1.6020599913279625,2.12057393120585
6394,4.8451042441768255,2.1522883443830563,1.8260748027008264
6395,3.106870544478654,3.0211892990699383,3.255272505103306
6396,5.1321571890628075,0.9542425094393249,1.3222192947339193
6397,2.0086001717619175,0.7781512503836436,0.6989700043360189
6398,5.3050739343741835,2.432969290874406,2.8555191556678
6399,4.659631011607001,1.8260748027008264,2.0718820073061255
6400,5.286416047490105,2.130333768495006,2.2068258760318495
6401,4.494377252050443,2.075546961392531,2.2671717284030137
6402,4.758169780323508,1.9242792860618816,2.5289167002776547
6403,4.922190692429168,1.5314789170422551,1.9590413923210936
6404,3.5542468081661105,1.4313637641589874,1.9590413923210936
6405,4.278776457955645,2.1335389083702174,2.271841606536499
6406,4.419641886238553,1.0791812460476249,1.380211241711606
6407,0.0,1.5797835966168101,1.1139433523068367
6408,0.0,2.6473829701146196,1.5440680443502757
6409,5.226983770394657,2.3541084391474008,3.03261876085072
6410,0.0,1.1760912590556813,0.47712125471966244
6411,5.954133439574524,1.9590413923210936,1.568201724066995
6412,2.359835482339888,0.6989700043360189,0.0
6413,0.0,1.6232492903979006,0.9030899869919435
6414,2.1958996524092336,0.6989700043360189,1.0791812460476249
6415,4.0726909550128685,0.6989700043360189,1.568201724066995
6416,3.6875289612146345,1.3424226808222062,1.4913616938342726
6417,1.041392685158225,1.7075701760979363,1.6720978579357175
6418,0.0,0.6989700043360189,0.6989700043360189
6419,0.0,0.3010299956639812,0.6020599913279624
6420,4.888959736122574,2.2227164711475833,1.146128035678238
6421,0.0,0.0,0.6989700043360189
6422,0.0,0.0,0.47712125471966244
6423,3.030599721965951,0.9542425094393249,1.380211241711606
6424,0.0,1.1139433523068367,0.0
6425,0.0,0.9542425094393249,1.5440680443502757
6426,0.0,1.0,0.9030899869919435
6427,1.591064607026499,1.2304489213782739,1.4471580313422192
6428,4.361746717975897,1.3222192947339193,2.2624510897304293
6429,0.0,0.3010299956639812,0.3010299956639812
6430,1.8129133566428555,0.0,0.0
6431,5.374607223188883,1.7323937598229686,0.6989700043360189
6432,4.425159104599705,1.380211241711606,0.6989700043360189
6433,0.0,1.414973347970818,0.8450980400142568
6434,2.225309281725863,0.3010299956639812,0.9542425094393249
6435,2.8727388274726686,0.0,0.9030899869919435
6436,3.627263416568221,0.0,0.6020599913279624
6437,4.304942682402465,0.6989700043360189,1.6020599913279625
6438,3.000434077479319,0.3010299956639812,0.0
6439,2.12057393120585,0.0,0.8450980400142568
6440,0.0,0.0,0.0
6441,4.52416235813557,1.146128035678238,0.9542425094393249
6442,0.0,0.6020599913279624,0.9542425094393249
6443,0.0,2.0253058652647704,2.0681858617461617
6444,0.0,0.0,0.0
6445,2.526339277389844,0.9030899869919435,0.8450980400142568
6446,0.0,1.2787536009528289,1.414973347970818
6447,3.1763806922432702,0.0,0.47712125471966244
6448,5.243040530361958,0.8450980400142568,1.8692317197309762
6449,5.029387836493177,1.1760912590556813,1.505149978319906
6450,2.24551266781415,0.3010299956639812,0.6020599913279624
6451,4.201888500365973,2.3180633349627615,3.378579576115775
6452,0.0,0.8450980400142568,1.0791812460476249
6453,0.0,1.255272505103306,1.255272505103306
6454,0.0,1.5185139398778875,1.0791812460476249
6455,0.0,1.9444826721501687,2.3263358609287517
6456,0.0,1.0,0.47712125471966244
6457,1.041392685158225,0.3010299956639812,0.3010299956639812
6458,0.0,1.041392685158225,0.3010299956639812
6459,0.0,3.678700434998304,3.5638369186645447
6460,4.180211922348941,1.2041199826559248,2.060697840353612
6461,0.0,2.357934847000454,0.6020599913279624
6462,4.271632537487123,1.2041199826559248,1.568201724066995
6463,1.0,1.7853298350107671,1.8976270912904414
6464,2.5899496013257077,1.7558748556724915,1.3979400086720377
6465,0.0,0.7781512503836436,0.47712125471966244
6466,0.0,1.919078092376074,0.8450980400142568
6467,0.0,0.6989700043360189,0.6020599913279624
6468,3.2116544005531824,0.9542425094393249,1.3424226808222062
6469,3.3845326154942486,0.6989700043360189,0.3010299956639812
6470,0.0,1.9867717342662448,0.9542425094393249
6471,1.4913616938342726,0.6020599913279624,0.0
6472,2.635483746814912,0.7781512503836436,0.6989700043360189
6473,1.3010299956639813,0.9030899869919435,1.0791812460476249
6474,0.0,0.6020599913279624,0.0
6475,0.0,1.0791812460476249,0.0
6476,0.0,0.3010299956639812,0.3010299956639812
6477,0.0,0.0,0.3010299956639812
6478,0.0,0.9030899869919435,0.3010299956639812
6479,0.0,0.3010299956639812,0.0
6480,0.0,0.0,0.0
6481,0.0,1.041392685158225,0.0
6482,0.0,0.0,0.0
6483,5.188363111442998,2.630427875025024,1.5797835966168101
6484,5.162967450221886,2.895422546039408,3.0835026198302673
6485,3.976945750559242,1.1139433523068367,1.8976270912904414
6486,5.01505362923067,1.8512583487190752,1.0791812460476249
6487,0.0,1.968482948553935,2.2329961103921536
